Participant;reliable_per_word;nonreliable_per_word;source_features_per_word;argumentationNew;smt;lextale;survey;pre;post;group;log_serp;position;position_bin
EMME01;239,4418263;289,3439156;272,7241667;3;2;70;4,068965517;-3,25;-3,5;EMME;4,411392702;endorsing;0
EMME02;125,9487856;157,3150648;218,3266667;3;2;63,75;3,862068966;-2,25;-2;EMME;4,917339679;endorsing;0
EMME03;185,5749408;55,48902104;150,6333333;3;0;63,75;3,896551724;-2,5;-1,75;EMME;6,197968275;contrary;1
EMME06;193,3428301;161,0273639;73,59333333;1;0;67,5;3,482758621;-3;-1,75;EMME;4,565875994;unclear;
EMME08;250,1755016;64,23133949;257,955;2;4;88,75;3,551724138;-1,5;3;EMME;6,37326852;contrary;1
EMME10;205,0523416;152,7083934;471,255;6;6;70,7;3,448275862;1,25;2,75;EMME;5,659837314;contrary;1
EMME12;215,2524729;148,38882;239,875;5;9;91,25;3;-1,75;3;EMME;5,660633024;contrary;1
EMME14;216,6026549;249,1314723;320,4983333;5;9,5;76,25;3,551724138;-2,25;1,75;EMME;5,141648497;contrary;1
EMME16;233,4368868;99,9267089;244,3033333;3;0;71,25;2,965517241;1,5;2,25;EMME;5,563920027;contrary;1
EMME18;194,9634648;146,3762999;173,7633333;5;5;60;3,344827586;-2;2,5;EMME;4,847873972;contrary;1
EMME20;177,4066279;185,636294;115,9225;1;5;71,25;3,103448276;-1,5;1;EMME;5,246194725;unclear;
EMME22;240,8005668;262,9424026;298,7733333;1;4;56,25;3,172413793;-2;-2,5;EMME;5,070813464;endorsing;0
EMME24;123,5859323;105,7586635;189,67;5;6;67,5;3;1,5;2;EMME;4,638744002;endorsing;0
EMME26;278,5408726;271,8178506;306,555;2;5;70;3,655172414;-2,5;-3,75;EMME;4,725323324;endorsing;0
EMME28;180,834157;164,7511334;171,6166667;2;10;65;3,206896552;-1,5;3;EMME;6,014516539;unclear;
EMME30;156,5362485;116,2407904;84,1425;1;0;67,5;3,137931034;-2;-4;EMME;4,725342354;endorsing;0
EMME32;229,7941822;142,6783271;104,7825;1;4;60;3,379310345;-2;-1,75;EMME;5,676428921;unsettled;
EMME34;203,9598047;232,5798157;153,6083333;4;1;58,75;4,172413793;-2,5;-2,25;EMME;5,650448096;endorsing;0
EMME36;105,5731041;105,1565344;207,2566667;2;2;73,75;3,137931034;-3,5;-3,25;EMME;5,204131662;unsettled;
EMME40;272,3951829;287,9391358;221,5875;1;4;68,75;3,482758621;-2,75;-3,25;EMME;3,40348375;unsettled;
EMME42;203,176243;228,0688919;310,1158333;2;3;75;3,965517241;-3;-1,75;EMME;4,487405927;endorsing;0
EMME44;125,4766422;118,3791209;87,50666667;6;1;87,5;3,689655172;-0,75;3,75;EMME;4,591710916;contrary;1
EMME46;172,116187;181,4274041;332,01;2;13;68,75;3,689655172;-3;-4;EMME;5,969438334;endorsing;0
EMME48;269,7460759;222,874265;249,6233333;1;2;55,7;4;-1,75;-1,75;EMME;5,519665315;endorsing;0
EMME50;158,200896;158,0202736;232,3316667;1;4;70;2,896551724;-2,5;-1,75;EMME;5,2030677;unclear;
EMME52;174,3942325;176,3772833;264,0691667;1;4;76,25;2,896551724;-2,75;-2,5;EMME;4,555822141;unclear;
EMME54;198,7947726;200,9150053;348,8683333;3;3;77,5;4;-3;-1,75;EMME;4,738676364;endorsing;0
EMME56;263,9703555;299,9816395;177,6533333;1;2;72,5;3,344827586;-3,5;-4;EMME;5,522318919;contrary;1
EMME58;174,7317311;181,0299646;139,7233333;1;5;66,7;3,724137931;-3;-3,75;EMME;5,641459523;endorsing;0
VIDEO04;56,80307067;65,00746062;36,14333333;1;0;58,75;3,75862069;-1,5;-1,5;VIDEO;3,452409843;unclear;
VIDEO05;59,08522213;202,8284552;11,625;1;3;60;3,965517241;0,25;-1,5;VIDEO;4,812725051;endorsing;0
VIDEO07;48,52200184;28,71917116;14,48;6;23;96,25;3,827586207;-3,5;3,25;VIDEO;3,017972389;contrary;1
VIDEO09;107,0521102;103,8602118;105,5333333;6;6;75;3,724137931;-1,75;3,25;VIDEO;4,191811343;contrary;1
VIDEO11;156,5714546;131,7628852;307,2416667;3;1;65;3,206896552;-0,25;2;VIDEO;4,028802199;endorsing;0
VIDEO13;218,1477629;243,5348081;352,67;6;7;68,75;3,655172414;-3;1,25;VIDEO;5,476488692;contrary;1
VIDEO15;114,5092536;121,0940508;77,12833333;6;7,5;68,75;3,275862069;-2,5;1,75;VIDEO;3,589586568;contrary;1
VIDEO17;196,84525;216,7757893;244,9408333;3;9;73,75;4;-3,25;-2,75;VIDEO;4,617102998;unclear;
VIDEO19;288,8405552;287,3387251;657,5883333;2;3,5;76,25;4,103448276;-2;-2;VIDEO;4,457312255;endorsing;0
VIDEO21;281,1049509;337,5326041;311,115;1;5,5;58,75;4,482758621;-3,75;-4;VIDEO;4,323552663;unclear;
VIDEO23;366,581242;392,1612876;409,1883333;1;0;70;3,689655172;-3,5;-3,25;VIDEO;4,193360962;endorsing;0
VIDEO25;203,1898241;148,9741964;121,6766667;1;5;75;3,827586207;-3,75;-3,75;VIDEO;5,151145852;endorsing;0
VIDEO27;273,6228381;218,1963484;569,11;1;11,5;76,25;3,551724138;-1,75;-2,5;VIDEO;5,724485143;endorsing;0
VIDEO29;219,1660887;237,8330713;122,0283333;1;1;66,25;3,172413793;-1,75;-1;VIDEO;3,840208868;unclear;
VIDEO31;240,1685126;221,2664091;284,5433333;1;3;60;3,689655172;-3;-4;VIDEO;4,062095485;endorsing;0
VIDEO33;280,8068838;344,6491579;54,03;2;2;56,25;3,620689655;-1,75;-2,25;VIDEO;5,030660904;endorsing;0
VIDEO35;257,9665927;211,7719101;263,3316667;1;6;63,25;3,551724138;-1,5;-1,75;VIDEO;3,894099384;unclear;
VIDEO37;116,1078528;148,9248417;240,0666667;2;6;73,75;4,551724138;-3,5;-1,25;VIDEO;4,652467309;endorsing;0
VIDEO38;377,5677143;478,621231;643,3083333;2;7;61,25;3,655172414;-1,75;-4;VIDEO;3,929162829;endorsing;0
VIDEO39;434,7005442;427,1144338;509,6941667;4;8;67,5;3,137931034;-2,5;-1,5;VIDEO;4,727171304;endorsing;0
VIDEO41;250,3618051;250,2821565;337,1666667;2;0;56,25;3,551724138;-2;-0,25;VIDEO;6,125355585;endorsing;0
VIDEO45;220,7139454;256,458334;447,095;1;5,5;68,75;3,24137931;-3,25;-3,75;VIDEO;5,083635766;unclear;
VIDEO47;396,6024268;309,480295;376,4716667;1;3;58,75;3,413793103;-3,25;-4;VIDEO;4,26952336;unclear;
VIDEO49;394,3589658;386,021561;823,485;1;9;73,75;3,24137931;-1,5;-4;VIDEO;5,92978203;endorsing;0
VIDEO51;180,6774086;174,1014645;59,37666667;1;5,5;82,5;2,931034483;-1,5;-1;VIDEO;5,462286639;unclear;
VIDEO53;248,4843913;238,0420462;153,6075;6;4;80;3,620689655;-3;1,5;VIDEO;4,105070099;contrary;1
VIDEO55;194,482536;222,0186439;49,99166667;2;2;66,25;3,310344828;-1,5;-4;VIDEO;3,694464686;endorsing;0
VIDEO57;196,3386431;215,4806695;302,8483333;1;6,5;71,25;3,448275862;-1,25;-2,5;VIDEO;3,85510743;unclear;
